   6.015686e-02   4.443100e+05   1.730000e+02   0.000000e+00  -1.076712e-03  -2.065344e-03  -2.893980e-03  -3.519443e-03  -3.933583e-03  -4.723132e-03  -5.137271e-03  -5.762735e-03  -6.591371e-03  -7.580004e-03  -8.656716e-03   0.000000e+00   1.702401e-02   3.349831e-02   4.889909e-02   6.275286e-02   7.465793e-02   7.465793e-02   6.275288e-02   4.889911e-02   3.349832e-02   1.702402e-02   0.000000e+00
   6.037793e-02   4.429600e+05   1.740000e+02   0.000000e+00  -1.082164e-03  -2.076003e-03  -2.909353e-03  -3.538811e-03  -3.956024e-03  -4.750442e-03  -5.167655e-03  -5.797113e-03  -6.630464e-03  -7.624303e-03  -8.706468e-03   0.000000e+00   1.708698e-02   3.362459e-02   4.908923e-02   6.300750e-02   7.497754e-02   7.497753e-02   6.300753e-02   4.908925e-02   3.362460e-02   1.708699e-02   0.000000e+00
   6.059829e-02   4.416200e+05   1.750000e+02   0.000000e+00  -1.087614e-03  -2.086657e-03  -2.924722e-03  -3.558176e-03  -3.978469e-03  -4.777749e-03  -5.198040e-03  -5.831495e-03  -6.669561e-03  -7.668604e-03  -8.756219e-03   0.000000e+00   1.714976e-02   3.375046e-02   4.927877e-02   6.326132e-02   7.529609e-02   7.529608e-02   6.326135e-02   4.927879e-02   3.375047e-02   1.714976e-02   0.000000e+00
   6.081796e-02   4.402900e+05   1.760000e+02   0.000000e+00  -1.093062e-03  -2.097307e-03  -2.940087e-03  -3.577541e-03  -4.000918e-03  -4.805051e-03  -5.228427e-03  -5.865881e-03  -6.708662e-03  -7.712907e-03  -8.805970e-03   0.000000e+00   1.721233e-02   3.387592e-02   4.946769e-02   6.351432e-02   7.561361e-02   7.561360e-02   6.351435e-02   4.946771e-02   3.387594e-02   1.721234e-02   0.000000e+00
   6.103694e-02   4.389800e+05   1.770000e+02   0.000000e+00  -1.098508e-03  -2.107953e-03  -2.955449e-03  -3.596904e-03  -4.023371e-03  -4.832349e-03  -5.258815e-03  -5.900271e-03  -6.747767e-03  -7.757213e-03  -8.855721e-03   0.000000e+00   1.727470e-02   3.400099e-02   4.965601e-02   6.376651e-02   7.593010e-02   7.593010e-02   6.376653e-02   4.965603e-02   3.400101e-02   1.727471e-02   0.000000e+00
   6.125524e-02   4.376800e+05   1.780000e+02   0.000000e+00  -1.103951e-03  -2.118596e-03  -2.970807e-03  -3.616266e-03  -4.045828e-03  -4.859643e-03  -5.289205e-03  -5.934664e-03  -6.786875e-03  -7.801521e-03  -8.905473e-03   0.000000e+00   1.733688e-02   3.412567e-02   4.984373e-02   6.401789e-02   7.624558e-02   7.624558e-02   6.401791e-02   4.984375e-02   3.412568e-02   1.733689e-02   0.000000e+00
   6.147286e-02   4.363800e+05   1.790000e+02   0.000000e+00  -1.109392e-03  -2.129235e-03  -2.986161e-03  -3.635626e-03  -4.068290e-03  -4.886933e-03  -5.319596e-03  -5.969061e-03  -6.825988e-03  -7.845831e-03  -8.955224e-03   0.000000e+00   1.739887e-02   3.424995e-02   5.003086e-02   6.426847e-02   7.656006e-02   7.656005e-02   6.426850e-02   5.003088e-02   3.424997e-02   1.739887e-02   0.000000e+00
   6.168982e-02   4.351000e+05   1.800000e+02   0.000000e+00  -1.114831e-03  -2.139870e-03  -3.001511e-03  -3.654985e-03  -4.090755e-03  -4.914219e-03  -5.349988e-03  -6.003462e-03  -6.865104e-03  -7.890143e-03  -9.004975e-03   0.000000e+00   1.746066e-02   3.437385e-02   5.021740e-02   6.451826e-02   7.687353e-02   7.687353e-02   6.451829e-02   5.021743e-02   3.437387e-02   1.746066e-02   0.000000e+00
   6.190611e-02   4.338400e+05   1.810000e+02   0.000000e+00  -1.120268e-03  -2.150502e-03  -3.016858e-03  -3.674343e-03  -4.113224e-03  -4.941501e-03  -5.380382e-03  -6.037867e-03  -6.904224e-03  -7.934458e-03  -9.054726e-03   0.000000e+00   1.752226e-02   3.449737e-02   5.040337e-02   6.476728e-02   7.718602e-02   7.718602e-02   6.476730e-02   5.040339e-02   3.449738e-02   1.752227e-02   0.000000e+00
   6.212175e-02   4.325800e+05   1.820000e+02   0.000000e+00  -1.125702e-03  -2.161129e-03  -3.032201e-03  -3.693699e-03  -4.135697e-03  -4.968780e-03  -5.410777e-03  -6.072275e-03  -6.943347e-03  -7.978775e-03  -9.104478e-03   0.000000e+00   1.758367e-02   3.462050e-02   5.058876e-02   6.501551e-02   7.749754e-02   7.749753e-02   6.501554e-02   5.058878e-02   3.462052e-02   1.758368e-02   0.000000e+00
   6.233673e-02   4.313300e+05   1.830000e+02   0.000000e+00  -1.131134e-03  -2.171753e-03  -3.047540e-03  -3.713053e-03  -4.158173e-03  -4.996054e-03  -5.441173e-03  -6.106687e-03  -6.982474e-03  -8.023094e-03  -9.154229e-03   0.000000e+00   1.764490e-02   3.474326e-02   5.077358e-02   6.526298e-02   7.780809e-02   7.780808e-02   6.526301e-02   5.077360e-02   3.474328e-02   1.764491e-02   0.000000e+00
   6.255108e-02   4.301000e+05   1.840000e+02   0.000000e+00  -1.136564e-03  -2.182374e-03  -3.062876e-03  -3.732407e-03  -4.180653e-03  -5.023325e-03  -5.471571e-03  -6.141103e-03  -7.021605e-03  -8.067415e-03  -9.203980e-03   0.000000e+00   1.770594e-02   3.486565e-02   5.095784e-02   6.550970e-02   7.811768e-02   7.811767e-02   6.550972e-02   5.095786e-02   3.486566e-02   1.770595e-02   0.000000e+00
   6.276478e-02   4.288700e+05   1.850000e+02   0.000000e+00  -1.141992e-03  -2.192991e-03  -3.078208e-03  -3.751758e-03  -4.203137e-03  -5.050593e-03  -5.501971e-03  -6.175522e-03  -7.060739e-03  -8.111738e-03  -9.253731e-03   0.000000e+00   1.776680e-02   3.498767e-02   5.114153e-02   6.575566e-02   7.842632e-02   7.842631e-02   6.575568e-02   5.114156e-02   3.498768e-02   1.776681e-02   0.000000e+00
   6.297785e-02   4.276600e+05   1.860000e+02   0.000000e+00  -1.147418e-03  -2.203604e-03  -3.093536e-03  -3.771109e-03  -4.225624e-03  -5.077857e-03  -5.532371e-03  -6.209944e-03  -7.099877e-03  -8.156064e-03  -9.303483e-03   0.000000e+00   1.782748e-02   3.510932e-02   5.132468e-02   6.600087e-02   7.873402e-02   7.873401e-02   6.600090e-02   5.132470e-02   3.510934e-02   1.782748e-02   0.000000e+00
   6.319030e-02   4.264500e+05   1.870000e+02   0.000000e+00  -1.152842e-03  -2.214214e-03  -3.108861e-03  -3.790458e-03  -4.248115e-03  -5.105117e-03  -5.562774e-03  -6.244371e-03  -7.139019e-03  -8.200391e-03  -9.353234e-03   0.000000e+00   1.788797e-02   3.523061e-02   5.150728e-02   6.624535e-02   7.904079e-02   7.904078e-02   6.624537e-02   5.150730e-02   3.523063e-02   1.788798e-02   0.000000e+00
   6.340213e-02   4.252600e+05   1.880000e+02   0.000000e+00  -1.158263e-03  -2.224820e-03  -3.124183e-03  -3.809806e-03  -4.270610e-03  -5.132374e-03  -5.593177e-03  -6.278801e-03  -7.178164e-03  -8.244721e-03  -9.402985e-03   0.000000e+00   1.794829e-02   3.535154e-02   5.168933e-02   6.648909e-02   7.934664e-02   7.934663e-02   6.648912e-02   5.168935e-02   3.535156e-02   1.794830e-02   0.000000e+00
   6.361334e-02   4.240700e+05   1.890000e+02   0.000000e+00  -1.163683e-03  -2.235423e-03  -3.139501e-03  -3.829152e-03  -4.293108e-03  -5.159627e-03  -5.623582e-03  -6.313234e-03  -7.217312e-03  -8.289053e-03  -9.452736e-03   0.000000e+00   1.800844e-02   3.547212e-02   5.187085e-02   6.673211e-02   7.965157e-02   7.965157e-02   6.673214e-02   5.187087e-02   3.547214e-02   1.800844e-02   0.000000e+00
   6.382394e-02   4.229000e+05   1.900000e+02   0.000000e+00  -1.169100e-03  -2.246022e-03  -3.154815e-03  -3.848497e-03  -4.315609e-03  -5.186877e-03  -5.653988e-03  -6.347671e-03  -7.256464e-03  -8.333387e-03  -9.502488e-03   0.000000e+00   1.806840e-02   3.559235e-02   5.205183e-02   6.697441e-02   7.995560e-02   7.995560e-02   6.697444e-02   5.205185e-02   3.559236e-02   1.806841e-02   0.000000e+00
   6.403394e-02   4.217300e+05   1.910000e+02   0.000000e+00  -1.174515e-03  -2.256618e-03  -3.170126e-03  -3.867840e-03  -4.338114e-03  -5.214124e-03  -5.684396e-03  -6.382111e-03  -7.295620e-03  -8.377723e-03  -9.552239e-03   0.000000e+00   1.812820e-02   3.571222e-02   5.223229e-02   6.721600e-02   8.025873e-02   8.025873e-02   6.721603e-02   5.223231e-02   3.571224e-02   1.812821e-02   0.000000e+00
   6.424334e-02   4.205800e+05   1.920000e+02   0.000000e+00  -1.179928e-03  -2.267210e-03  -3.185434e-03  -3.887182e-03  -4.360621e-03  -5.241367e-03  -5.714805e-03  -6.416555e-03  -7.334779e-03  -8.422061e-03  -9.601990e-03   0.000000e+00   1.818782e-02   3.583175e-02   5.241222e-02   6.745689e-02   8.056098e-02   8.056097e-02   6.745692e-02   5.241224e-02   3.583177e-02   1.818783e-02   0.000000e+00
   6.445215e-02   4.194300e+05   1.930000e+02   0.000000e+00  -1.185340e-03  -2.277799e-03  -3.200738e-03  -3.906523e-03  -4.383132e-03  -5.268607e-03  -5.745216e-03  -6.451002e-03  -7.373941e-03  -8.466401e-03  -9.651741e-03   0.000000e+00   1.824727e-02   3.595094e-02   5.259163e-02   6.769707e-02   8.086234e-02   8.086233e-02   6.769710e-02   5.259165e-02   3.595095e-02   1.824728e-02   0.000000e+00
   6.466037e-02   4.183000e+05   1.940000e+02   0.000000e+00  -1.190749e-03  -2.288385e-03  -3.216038e-03  -3.925862e-03  -4.405647e-03  -5.295844e-03  -5.775628e-03  -6.485452e-03  -7.413107e-03  -8.510743e-03  -9.701493e-03   0.000000e+00   1.830655e-02   3.606979e-02   5.277053e-02   6.793657e-02   8.116283e-02   8.116282e-02   6.793660e-02   5.277055e-02   3.606980e-02   1.830656e-02   0.000000e+00
   6.486801e-02   4.171700e+05   1.950000e+02   0.000000e+00  -1.196156e-03  -2.298967e-03  -3.231336e-03  -3.945200e-03  -4.428164e-03  -5.323078e-03  -5.806041e-03  -6.519906e-03  -7.452276e-03  -8.555087e-03  -9.751244e-03   0.000000e+00   1.836567e-02   3.618830e-02   5.294892e-02   6.817537e-02   8.146245e-02   8.146244e-02   6.817540e-02   5.294894e-02   3.618831e-02   1.836568e-02   0.000000e+00
   6.507506e-02   4.160500e+05   1.960000e+02   0.000000e+00  -1.201561e-03  -2.309546e-03  -3.246630e-03  -3.964536e-03  -4.450685e-03  -5.350308e-03  -5.836456e-03  -6.554363e-03  -7.491448e-03  -8.599433e-03  -9.800995e-03   0.000000e+00   1.842462e-02   3.630647e-02   5.312680e-02   6.841350e-02   8.176121e-02   8.176121e-02   6.841353e-02   5.312682e-02   3.630649e-02   1.842463e-02   0.000000e+00
   6.528155e-02   4.149500e+05   1.970000e+02   0.000000e+00  -1.206965e-03  -2.320121e-03  -3.261920e-03  -3.983871e-03  -4.473208e-03  -5.377536e-03  -5.866872e-03  -6.588824e-03  -7.530623e-03  -8.643781e-03  -9.850746e-03   0.000000e+00   1.848341e-02   3.642432e-02   5.330418e-02   6.865095e-02   8.205913e-02   8.205912e-02   6.865098e-02   5.330420e-02   3.642433e-02   1.848341e-02   0.000000e+00
   6.548747e-02   4.138500e+05   1.980000e+02   0.000000e+00  -1.212366e-03  -2.330694e-03  -3.277208e-03  -4.003205e-03  -4.495735e-03  -5.404761e-03  -5.897290e-03  -6.623288e-03  -7.569802e-03  -8.688131e-03  -9.900498e-03   0.000000e+00   1.854203e-02   3.654184e-02   5.348107e-02   6.888774e-02   8.235620e-02   8.235619e-02   6.888777e-02   5.348109e-02   3.654185e-02   1.854203e-02   0.000000e+00
   6.569283e-02   4.127600e+05   1.990000e+02   0.000000e+00  -1.217765e-03  -2.341263e-03  -3.292492e-03  -4.022537e-03  -4.518265e-03  -5.431982e-03  -5.927709e-03  -6.657755e-03  -7.608984e-03  -8.732483e-03  -9.950249e-03   0.000000e+00   1.860049e-02   3.665903e-02   5.365746e-02   6.912386e-02   8.265244e-02   8.265243e-02   6.912389e-02   5.365748e-02   3.665904e-02   1.860050e-02   0.000000e+00
   6.589762e-02   4.116700e+05   2.000000e+02   0.000000e+00  -1.223163e-03  -2.351829e-03  -3.307773e-03  -4.041868e-03  -4.540797e-03  -5.459201e-03  -5.958130e-03  -6.692225e-03  -7.648170e-03  -8.776836e-03  -1.000000e-02   0.000000e+00   1.865879e-02   3.677590e-02   5.383336e-02   6.935932e-02   8.294784e-02   8.294784e-02   6.935935e-02   5.383339e-02   3.677591e-02   1.865880e-02   0.000000e+00
   7.553454e-02   3.664300e+05   2.010000e+02   0.000000e+00  -1.491434e-03  -2.877592e-03  -4.069714e-03  -5.008799e-03  -5.672970e-03  -6.814527e-03  -7.478698e-03  -8.417783e-03  -9.609906e-03  -1.099606e-02  -1.248750e-02   0.000000e+00   2.140050e-02   4.227079e-02   6.210135e-02   8.042290e-02   9.682401e-02   9.682401e-02   8.042294e-02   6.210138e-02   4.227081e-02   2.140051e-02   0.000000e+00
   8.418999e-02   3.335000e+05   2.020000e+02   0.000000e+00  -1.755967e-03  -3.396974e-03  -4.824843e-03  -5.971799e-03  -6.808377e-03  -8.166620e-03  -9.003196e-03  -1.015015e-02  -1.157802e-02  -1.321903e-02  -1.497500e-02   0.000000e+00   2.386020e-02   4.719886e-02   6.951291e-02   9.033530e-02   1.092509e-01   1.092509e-01   9.033534e-02   6.951294e-02   4.719889e-02   2.386021e-02   0.000000e+00
   9.211976e-02   3.081200e+05   2.030000e+02   0.000000e+00  -2.017668e-03  -3.911504e-03  -5.574729e-03  -6.931594e-03  -7.945745e-03  -9.516751e-03  -1.053090e-02  -1.188777e-02  -1.355099e-02  -1.544483e-02  -1.746250e-02   0.000000e+00   2.611130e-02   5.170798e-02   7.629218e-02   9.939881e-02   1.206100e-01   1.206100e-01   9.939886e-02   7.629222e-02   5.170800e-02   2.611131e-02   0.000000e+00
   9.948348e-02   2.877900e+05   2.040000e+02   0.000000e+00  -2.277115e-03  -4.422159e-03  -6.320390e-03  -7.888696e-03  -9.084372e-03  -1.086562e-02  -1.206130e-02  -1.362960e-02  -1.552784e-02  -1.767288e-02  -1.995000e-02   0.000000e+00   2.819957e-02   5.589028e-02   8.257865e-02   1.078013e-01   1.311384e-01   1.311384e-01   1.078013e-01   8.257869e-02   5.589031e-02   2.819959e-02   0.000000e+00
   1.063891e-01   2.710200e+05   2.050000e+02   0.000000e+00  -2.534705e-03  -4.929616e-03  -7.062538e-03  -8.843487e-03  -1.022384e-02  -1.221366e-02  -1.359401e-02  -1.537496e-02  -1.750788e-02  -1.990279e-02  -2.243750e-02   0.000000e+00   3.015600e-02   5.980804e-02   8.846644e-02   1.156694e-01   1.409956e-01   1.409955e-01   1.156694e-01   8.846649e-02   5.980807e-02   3.015601e-02   0.000000e+00
   1.129137e-01   2.568900e+05   2.060000e+02   0.000000e+00  -2.790728e-03  -5.434369e-03  -7.801697e-03  -9.796262e-03  -1.136387e-02  -1.356113e-02  -1.512873e-02  -1.712330e-02  -1.949063e-02  -2.213427e-02  -2.492500e-02   0.000000e+00   3.200270e-02   6.350576e-02   9.402279e-02   1.230935e-01   1.502953e-01   1.502953e-01   1.230935e-01   9.402284e-02   6.350579e-02   3.200272e-02   0.000000e+00
   1.191149e-01   2.447700e+05   2.070000e+02   0.000000e+00  -3.045405e-03  -5.936792e-03  -8.538268e-03  -1.074726e-02  -1.250428e-02  -1.490821e-02  -1.666523e-02  -1.887422e-02  -2.147570e-02  -2.436709e-02  -2.741250e-02   0.000000e+00   3.375620e-02   6.701658e-02   9.929774e-02   1.301407e-01   1.591221e-01   1.591221e-01   1.301408e-01   9.929779e-02   6.701661e-02   3.375622e-02   0.000000e+00
   1.250370e-01   2.342100e+05   2.080000e+02   0.000000e+00  -3.298905e-03  -6.437180e-03  -9.272569e-03  -1.169666e-02  -1.364497e-02  -1.625502e-02  -1.820333e-02  -2.062742e-02  -2.346281e-02  -2.660109e-02  -2.990000e-02   0.000000e+00   3.542919e-02   7.036602e-02   1.043298e-01   1.368628e-01   1.675410e-01   1.675410e-01   1.368629e-01   1.043299e-01   7.036606e-02   3.542921e-02   0.000000e+00
   1.307149e-01   2.249200e+05   2.090000e+02   0.000000e+00  -3.551368e-03  -6.935767e-03  -1.000485e-02  -1.264464e-02  -1.478583e-02  -1.760166e-02  -1.974285e-02  -2.238264e-02  -2.545173e-02  -2.883613e-02  -3.238750e-02   0.000000e+00   3.703172e-02   7.357422e-02   1.091493e-01   1.433006e-01   1.756033e-01   1.756032e-01   1.433006e-01   1.091494e-01   7.357426e-02   3.703174e-02   0.000000e+00
   1.361769e-01   2.166600e+05   2.100000e+02   0.000000e+00  -3.802903e-03  -7.432744e-03  -1.073533e-02  -1.359131e-02  -1.592680e-02  -1.894819e-02  -2.128367e-02  -2.413966e-02  -2.744225e-02  -3.107209e-02  -3.487500e-02   0.000000e+00   3.857187e-02   7.665743e-02   1.137808e-01   1.494867e-01   1.833501e-01   1.833501e-01   1.494868e-01   1.137809e-01   7.665747e-02   3.857189e-02   0.000000e+00
   1.414460e-01   2.092500e+05   2.110000e+02   0.000000e+00  -4.053603e-03  -7.928272e-03  -1.146417e-02  -1.453680e-02  -1.706785e-02  -2.029464e-02  -2.282568e-02  -2.589832e-02  -2.943422e-02  -3.330889e-02  -3.736250e-02   0.000000e+00   4.005629e-02   7.962897e-02   1.182444e-01   1.554483e-01   1.908153e-01   1.908153e-01   1.554483e-01   1.182444e-01   7.962902e-02   4.005631e-02   0.000000e+00
   1.465416e-01   2.025600e+05   2.120000e+02   0.000000e+00  -4.303548e-03  -8.422483e-03  -1.219153e-02  -1.548121e-02  -1.820892e-02  -2.164107e-02  -2.436878e-02  -2.765846e-02  -3.142751e-02  -3.554645e-02  -3.985000e-02   0.000000e+00   4.149050e-02   8.249994e-02   1.225566e-01   1.612076e-01   1.980270e-01   1.980270e-01   1.612076e-01   1.225567e-01   8.249999e-02   4.149053e-02   0.000000e+00
   1.514799e-01   1.964700e+05   2.130000e+02   0.000000e+00  -4.552802e-03  -8.915494e-03  -1.291753e-02  -1.642461e-02  -1.935001e-02  -2.298748e-02  -2.591288e-02  -2.941996e-02  -3.342200e-02  -3.778469e-02  -4.233750e-02   0.000000e+00   4.287919e-02   8.527970e-02   1.267318e-01   1.667835e-01   2.050089e-01   2.050089e-01   1.667836e-01   1.267319e-01   8.527975e-02   4.287921e-02   0.000000e+00
   1.562747e-01   1.909000e+05   2.140000e+02   0.000000e+00  -4.801422e-03  -9.407401e-03  -1.364227e-02  -1.736708e-02  -2.049108e-02  -2.433391e-02  -2.745791e-02  -3.118271e-02  -3.541759e-02  -4.002357e-02  -4.482500e-02   0.000000e+00   4.422632e-02   8.797623e-02   1.307818e-01   1.721922e-01   2.117813e-01   2.117813e-01   1.721923e-01   1.307819e-01   8.797628e-02   4.422635e-02   0.000000e+00
   1.609381e-01   1.857900e+05   2.150000e+02   0.000000e+00  -5.049459e-03  -9.898289e-03  -1.436586e-02  -1.830868e-02  -2.163212e-02  -2.568037e-02  -2.900380e-02  -3.294662e-02  -3.741420e-02  -4.226304e-02  -4.731250e-02   0.000000e+00   4.553533e-02   9.059640e-02   1.347171e-01   1.774474e-01   2.183614e-01   2.183614e-01   1.774475e-01   1.347172e-01   9.059646e-02   4.553536e-02   0.000000e+00
   1.654804e-01   1.810600e+05   2.160000e+02   0.000000e+00  -5.296955e-03  -1.038823e-02  -1.508838e-02  -1.924948e-02  -2.277313e-02  -2.702686e-02  -3.055050e-02  -3.471161e-02  -3.941176e-02  -4.450304e-02  -4.980000e-02   0.000000e+00   4.680920e-02   9.314620e-02   1.385466e-01   1.825613e-01   2.247645e-01   2.247645e-01   1.825614e-01   1.385466e-01   9.314625e-02   4.680923e-02   0.000000e+00
   1.699105e-01   1.766900e+05   2.170000e+02   0.000000e+00  -5.543948e-03  -1.087730e-02  -1.580989e-02  -2.018952e-02  -2.391408e-02  -2.837340e-02  -3.209796e-02  -3.647759e-02  -4.141019e-02  -4.674355e-02  -5.228750e-02   0.000000e+00   4.805053e-02   9.563083e-02   1.422781e-01   1.875444e-01   2.310037e-01   2.310037e-01   1.875445e-01   1.422782e-01   9.563089e-02   4.805056e-02   0.000000e+00
   1.742367e-01   1.726200e+05   2.180000e+02   0.000000e+00  -5.790471e-03  -1.136555e-02  -1.653047e-02  -2.112884e-02  -2.505499e-02  -2.972000e-02  -3.364613e-02  -3.824451e-02  -4.340944e-02  -4.898452e-02  -5.477500e-02   0.000000e+00   4.926162e-02   9.805491e-02   1.459187e-01   1.924058e-01   2.370906e-01   2.370905e-01   1.924060e-01   1.459188e-01   9.805497e-02   4.926164e-02   0.000000e+00
   1.784658e-01   1.688200e+05   2.190000e+02   0.000000e+00  -6.036556e-03  -1.185303e-02  -1.725017e-02  -2.206750e-02  -2.619583e-02  -3.106666e-02  -3.519498e-02  -4.001231e-02  -4.540946e-02  -5.122594e-02  -5.726250e-02   0.000000e+00   5.044450e-02   1.004225e-01   1.494744e-01   1.971540e-01   2.430355e-01   2.430355e-01   1.971541e-01   1.494745e-01   1.004226e-01   5.044453e-02   0.000000e+00
   1.826043e-01   1.652600e+05   2.200000e+02   0.000000e+00  -6.282227e-03  -1.233979e-02  -1.796905e-02  -2.300553e-02  -2.733661e-02  -3.241338e-02  -3.674445e-02  -4.178094e-02  -4.741020e-02  -5.346777e-02  -5.975000e-02   0.000000e+00   5.160100e-02   1.027373e-01   1.529507e-01   2.017960e-01   2.488476e-01   2.488476e-01   2.017961e-01   1.529508e-01   1.027374e-01   5.160103e-02   0.000000e+00
   1.866578e-01   1.619200e+05   2.210000e+02   0.000000e+00  -6.527511e-03  -1.282587e-02  -1.868714e-02  -2.394295e-02  -2.847732e-02  -3.376016e-02  -3.829452e-02  -4.355034e-02  -4.941162e-02  -5.570998e-02  -6.223750e-02   0.000000e+00   5.273275e-02   1.050025e-01   1.563526e-01   2.063386e-01   2.545352e-01   2.545352e-01   2.063387e-01   1.563527e-01   1.050026e-01   5.273278e-02   0.000000e+00
   1.906314e-01   1.587700e+05   2.220000e+02   0.000000e+00  -6.772428e-03  -1.331131e-02  -1.940451e-02  -2.487981e-02  -2.961796e-02  -3.510702e-02  -3.984516e-02  -4.532047e-02  -5.141368e-02  -5.795256e-02  -6.472500e-02   0.000000e+00   5.384120e-02   1.072211e-01   1.596844e-01   2.107876e-01   2.601056e-01   2.601056e-01   2.107877e-01   1.596845e-01   1.072212e-01   5.384123e-02   0.000000e+00
   1.945297e-01   1.558100e+05   2.230000e+02   0.000000e+00  -7.016999e-03  -1.379614e-02  -2.012117e-02  -2.581613e-02  -3.075854e-02  -3.645394e-02  -4.139634e-02  -4.709130e-02  -5.341634e-02  -6.019549e-02  -6.721250e-02   0.000000e+00   5.492768e-02   1.093957e-01   1.629501e-01   2.151484e-01   2.655656e-01   2.655655e-01   2.151485e-01   1.629502e-01   1.093958e-01   5.492771e-02   0.000000e+00
   1.983569e-01   1.530100e+05   2.240000e+02   0.000000e+00  -7.261241e-03  -1.428040e-02  -2.083718e-02  -2.675194e-02  -3.189904e-02  -3.780094e-02  -4.294803e-02  -4.886280e-02  -5.541958e-02  -6.243875e-02  -6.970000e-02   0.000000e+00   5.599340e-02   1.115287e-01   1.661534e-01   2.194258e-01   2.709211e-01   2.709211e-01   2.194259e-01   1.661535e-01   1.115288e-01   5.599343e-02   0.000000e+00
   2.021167e-01   1.503500e+05   2.250000e+02   0.000000e+00  -7.505172e-03  -1.476411e-02  -2.155256e-02  -2.768725e-02  -3.303947e-02  -3.914801e-02  -4.450022e-02  -5.063492e-02  -5.742337e-02  -6.468232e-02  -7.218750e-02   0.000000e+00   5.703946e-02   1.136224e-01   1.692976e-01   2.236242e-01   2.761778e-01   2.761778e-01   2.236244e-01   1.692977e-01   1.136225e-01   5.703949e-02   0.000000e+00
   2.058128e-01   1.478300e+05   2.260000e+02   0.000000e+00  -7.748806e-03  -1.524731e-02  -2.226734e-02  -2.862210e-02  -3.417983e-02  -4.049515e-02  -4.605287e-02  -5.240764e-02  -5.942768e-02  -6.692619e-02  -7.467500e-02   0.000000e+00   5.806685e-02   1.156787e-01   1.723856e-01   2.277477e-01   2.813407e-01   2.813407e-01   2.277479e-01   1.723857e-01   1.156788e-01   5.806688e-02   0.000000e+00
   2.094482e-01   1.454400e+05   2.270000e+02   0.000000e+00  -7.992157e-03  -1.573000e-02  -2.298155e-02  -2.955650e-02  -3.532012e-02  -4.184236e-02  -4.760596e-02  -5.418093e-02  -6.143248e-02  -6.917033e-02  -7.716250e-02   0.000000e+00   5.907649e-02   1.176995e-01   1.754203e-01   2.318000e-01   2.864145e-01   2.864144e-01   2.318001e-01   1.754204e-01   1.176996e-01   5.907653e-02   0.000000e+00
   2.130259e-01   1.431600e+05   2.280000e+02   0.000000e+00  -8.235238e-03  -1.621223e-02  -2.369521e-02  -3.049048e-02  -3.646034e-02  -4.318964e-02  -4.915949e-02  -5.595477e-02  -6.343775e-02  -7.141475e-02  -7.965000e-02   0.000000e+00   6.006924e-02   1.196865e-01   1.784042e-01   2.357844e-01   2.914033e-01   2.914033e-01   2.357846e-01   1.784043e-01   1.196865e-01   6.006927e-02   0.000000e+00
   2.165487e-01   1.409800e+05   2.290000e+02   0.000000e+00  -8.478061e-03  -1.669400e-02  -2.440835e-02  -3.142404e-02  -3.760048e-02  -4.453700e-02  -5.071343e-02  -5.772912e-02  -6.544348e-02  -7.365943e-02  -8.213750e-02   0.000000e+00   6.104586e-02   1.216412e-01   1.813397e-01   2.397042e-01   2.963111e-01   2.963111e-01   2.397043e-01   1.813398e-01   1.216412e-01   6.104590e-02   0.000000e+00
   2.200189e-01   1.389000e+05   2.300000e+02   0.000000e+00  -8.720638e-03  -1.717534e-02  -2.512099e-02  -3.235721e-02  -3.874056e-02  -4.588442e-02  -5.226776e-02  -5.950398e-02  -6.744964e-02  -7.590435e-02  -8.462500e-02   0.000000e+00   6.200709e-02   1.235650e-01   1.842288e-01   2.435621e-01   3.011416e-01   3.011416e-01   2.435622e-01   1.842290e-01   1.235651e-01   6.200712e-02   0.000000e+00
   2.234390e-01   1.369200e+05   2.310000e+02   0.000000e+00  -8.962977e-03  -1.765626e-02  -2.583315e-02  -3.328999e-02  -3.988056e-02  -4.723191e-02  -5.382247e-02  -6.127932e-02  -6.945622e-02  -7.814951e-02  -8.711250e-02   0.000000e+00   6.295358e-02   1.254594e-01   1.870737e-01   2.473609e-01   3.058982e-01   3.058981e-01   2.473611e-01   1.870738e-01   1.254595e-01   6.295362e-02   0.000000e+00
   2.268110e-01   1.350100e+05   2.320000e+02   0.000000e+00  -9.205090e-03  -1.813679e-02  -2.654485e-02  -3.422242e-02  -4.102050e-02  -4.857948e-02  -5.537755e-02  -6.305512e-02  -7.146319e-02  -8.039490e-02  -8.960000e-02   0.000000e+00   6.388597e-02   1.273256e-01   1.898762e-01   2.511031e-01   3.105838e-01   3.105838e-01   2.511033e-01   1.898763e-01   1.273256e-01   6.388600e-02   0.000000e+00
   2.301371e-01   1.331900e+05   2.330000e+02   0.000000e+00  -9.446984e-03  -1.861693e-02  -2.725611e-02  -3.515449e-02  -4.216037e-02  -4.992711e-02  -5.693297e-02  -6.483136e-02  -7.347055e-02  -8.264051e-02  -9.208750e-02   0.000000e+00   6.480482e-02   1.291646e-01   1.926380e-01   2.547910e-01   3.152016e-01   3.152016e-01   2.547912e-01   1.926381e-01   1.291647e-01   6.480486e-02   0.000000e+00
