   9.958270e-03   4.151900e+05   2.300000e+01   0.000000e+00  -1.555534e-04  -2.961794e-04  -4.116957e-04  -4.998953e-04  -5.672341e-04  -6.267960e-04  -6.941345e-04  -7.823342e-04  -8.978505e-04  -1.038476e-03  -1.194030e-03   0.000000e+00   2.790353e-03   5.354656e-03   7.485171e-03   9.009294e-03   9.803536e-03   9.803535e-03   9.009294e-03   7.485171e-03   5.354656e-03   2.790353e-03   0.000000e+00
   1.040620e-02   4.290100e+05   2.400000e+01   0.000000e+00  -1.624978e-04  -3.092991e-04  -4.296972e-04  -5.213715e-04  -5.911101e-04  -6.526712e-04  -7.224096e-04  -8.140839e-04  -9.344820e-04  -1.081283e-03  -1.243781e-03   0.000000e+00   2.915839e-03   5.595467e-03   7.821802e-03   9.414476e-03   1.024444e-02   1.024444e-02   9.414476e-03   7.821802e-03   5.595467e-03   2.915839e-03   0.000000e+00
   1.085561e-02   4.425600e+05   2.500000e+01   0.000000e+00  -1.694767e-04  -3.224771e-04  -4.477622e-04  -5.428960e-04  -6.150041e-04  -6.785284e-04  -7.506364e-04  -8.457702e-04  -9.710553e-04  -1.124056e-03  -1.293532e-03   0.000000e+00   3.041740e-03   5.837073e-03   8.159546e-03   9.820998e-03   1.068681e-02   1.068681e-02   9.820998e-03   8.159546e-03   5.837073e-03   3.041740e-03   0.000000e+00
   1.130638e-02   4.558600e+05   2.600000e+01   0.000000e+00  -1.764899e-04  -3.357125e-04  -4.658897e-04  -5.644682e-04  -6.389159e-04  -7.043679e-04  -7.788154e-04  -8.773939e-04  -1.007571e-03  -1.166794e-03  -1.343284e-03   0.000000e+00   3.168019e-03   6.079405e-03   8.498304e-03   1.022874e-02   1.113050e-02   1.113050e-02   1.022874e-02   8.498304e-03   6.079405e-03   3.168019e-03   0.000000e+00
   1.175838e-02   4.689100e+05   2.700000e+01   0.000000e+00  -1.835367e-04  -3.490046e-04  -4.840788e-04  -5.860876e-04  -6.628453e-04  -7.301897e-04  -8.069473e-04  -9.089560e-04  -1.044030e-03  -1.209498e-03  -1.393035e-03   0.000000e+00   3.294640e-03   6.322393e-03   8.837980e-03   1.063759e-02   1.157540e-02   1.157540e-02   1.063759e-02   8.837980e-03   6.322393e-03   3.294640e-03   0.000000e+00
   1.221148e-02   4.817000e+05   2.800000e+01   0.000000e+00  -1.906167e-04  -3.623525e-04  -5.023287e-04  -6.077533e-04  -6.867920e-04  -7.559943e-04  -8.350328e-04  -9.404574e-04  -1.080434e-03  -1.252169e-03  -1.442786e-03   0.000000e+00   3.421567e-03   6.565970e-03   9.178480e-03   1.104743e-02   1.202138e-02   1.202138e-02   1.104743e-02   9.178480e-03   6.565970e-03   3.421567e-03   0.000000e+00
   1.266556e-02   4.942500e+05   2.900000e+01   0.000000e+00  -1.977293e-04  -3.757555e-04  -5.206384e-04  -6.294647e-04  -7.107557e-04  -7.817818e-04  -8.630726e-04  -9.718989e-04  -1.116782e-03  -1.294808e-03  -1.492537e-03   0.000000e+00   3.548766e-03   6.810068e-03   9.519711e-03   1.145815e-02   1.246832e-02   1.246831e-02   1.145815e-02   9.519711e-03   6.810068e-03   3.548766e-03   0.000000e+00
   1.312050e-02   5.065500e+05   3.000000e+01   0.000000e+00  -2.048741e-04  -3.892125e-04  -5.390070e-04  -6.512211e-04  -7.347362e-04  -8.075526e-04  -8.910675e-04  -1.003282e-03  -1.153076e-03  -1.337414e-03  -1.542289e-03   0.000000e+00   3.676204e-03   7.054625e-03   9.861581e-03   1.186965e-02   1.291609e-02   1.291609e-02   1.186965e-02   9.861581e-03   7.054625e-03   3.676204e-03   0.000000e+00
   1.357618e-02   5.186100e+05   3.100000e+01   0.000000e+00  -2.120506e-04  -4.027227e-04  -5.574335e-04  -6.730216e-04  -7.587332e-04  -8.333069e-04  -9.190182e-04  -1.034606e-03  -1.189317e-03  -1.379989e-03  -1.592040e-03   0.000000e+00   3.803847e-03   7.299576e-03   1.020400e-02   1.228181e-02   1.336459e-02   1.336459e-02   1.228181e-02   1.020400e-02   7.299576e-03   3.803847e-03   0.000000e+00
   1.403249e-02   5.304400e+05   3.200000e+01   0.000000e+00  -2.192581e-04  -4.162852e-04  -5.759169e-04  -6.948656e-04  -7.827463e-04  -8.590450e-04  -9.469254e-04  -1.065874e-03  -1.225506e-03  -1.422533e-03  -1.641791e-03   0.000000e+00   3.931663e-03   7.544860e-03   1.054689e-02   1.269453e-02   1.381371e-02   1.381370e-02   1.269453e-02   1.054689e-02   7.544860e-03   3.931663e-03   0.000000e+00
   1.448931e-02   5.420300e+05   3.300000e+01   0.000000e+00  -2.264961e-04  -4.298991e-04  -5.944562e-04  -7.167523e-04  -8.067754e-04  -8.847672e-04  -9.747899e-04  -1.097086e-03  -1.261643e-03  -1.465046e-03  -1.691542e-03   0.000000e+00   4.059621e-03   7.790418e-03   1.089017e-02   1.310771e-02   1.426332e-02   1.426332e-02   1.310771e-02   1.089017e-02   7.790418e-03   4.059621e-03   0.000000e+00
   1.494655e-02   5.534000e+05   3.400000e+01   0.000000e+00  -2.337642e-04  -4.435634e-04  -6.130504e-04  -7.386810e-04  -8.308200e-04  -9.104738e-04  -1.002613e-03  -1.128243e-03  -1.297730e-03  -1.507529e-03  -1.741294e-03   0.000000e+00   4.187692e-03   8.036191e-03   1.123374e-02   1.352126e-02   1.471333e-02   1.471333e-02   1.352126e-02   1.123374e-02   8.036191e-03   4.187692e-03   0.000000e+00
   1.540409e-02   5.645500e+05   3.500000e+01   0.000000e+00  -2.410616e-04  -4.572772e-04  -6.316984e-04  -7.606507e-04  -8.548801e-04  -9.361650e-04  -1.030394e-03  -1.159346e-03  -1.333768e-03  -1.549983e-03  -1.791045e-03   0.000000e+00   4.315846e-03   8.282125e-03   1.157754e-02   1.393507e-02   1.516364e-02   1.516364e-02   1.393507e-02   1.157754e-02   8.282125e-03   4.315846e-03   0.000000e+00
   1.586184e-02   5.754700e+05   3.600000e+01   0.000000e+00  -2.483879e-04  -4.710396e-04  -6.503993e-04  -7.826608e-04  -8.789551e-04  -9.618412e-04  -1.058135e-03  -1.190397e-03  -1.369756e-03  -1.592408e-03  -1.840796e-03   0.000000e+00   4.444055e-03   8.528164e-03   1.192149e-02   1.434907e-02   1.561415e-02   1.561415e-02   1.434907e-02   1.192149e-02   8.528164e-03   4.444055e-03   0.000000e+00
   1.631970e-02   5.861800e+05   3.700000e+01   0.000000e+00  -2.557425e-04  -4.848496e-04  -6.691520e-04  -8.047104e-04  -9.030449e-04  -9.875026e-04  -1.085837e-03  -1.221395e-03  -1.405698e-03  -1.634805e-03  -1.890547e-03   0.000000e+00   4.572292e-03   8.774257e-03   1.226551e-02   1.476316e-02   1.606475e-02   1.606475e-02   1.476316e-02   1.226551e-02   8.774257e-03   4.572292e-03   0.000000e+00
   1.677757e-02   5.966800e+05   3.800000e+01   0.000000e+00  -2.631248e-04  -4.987062e-04  -6.879554e-04  -8.267988e-04  -9.271492e-04  -1.013150e-03  -1.113500e-03  -1.252343e-03  -1.441592e-03  -1.677174e-03  -1.940299e-03   0.000000e+00   4.700531e-03   9.020354e-03   1.260954e-02   1.517726e-02   1.651537e-02   1.651536e-02   1.517726e-02   1.260954e-02   9.020354e-03   4.700531e-03   0.000000e+00
   1.723537e-02   6.069700e+05   3.900000e+01   0.000000e+00  -2.705343e-04  -5.126085e-04  -7.068086e-04  -8.489252e-04  -9.512676e-04  -1.038782e-03  -1.141125e-03  -1.283241e-03  -1.477441e-03  -1.719515e-03  -1.990050e-03   0.000000e+00   4.828746e-03   9.266406e-03   1.295351e-02   1.559128e-02   1.696590e-02   1.696590e-02   1.559128e-02   1.295351e-02   9.266406e-03   4.828746e-03   0.000000e+00
   1.769301e-02   6.170600e+05   4.000000e+01   0.000000e+00  -2.779703e-04  -5.265555e-04  -7.257104e-04  -8.710887e-04  -9.753998e-04  -1.064401e-03  -1.168712e-03  -1.314091e-03  -1.513245e-03  -1.761831e-03  -2.039801e-03   0.000000e+00   4.956914e-03   9.512368e-03   1.329735e-02   1.600515e-02   1.741627e-02   1.741627e-02   1.600515e-02   1.329735e-02   9.512368e-03   4.956914e-03   0.000000e+00
   1.815041e-02   6.269600e+05   4.100000e+01   0.000000e+00  -2.854324e-04  -5.405464e-04  -7.446600e-04  -8.932887e-04  -9.995457e-04  -1.090007e-03  -1.196264e-03  -1.344892e-03  -1.549006e-03  -1.804120e-03  -2.089552e-03   0.000000e+00   5.085011e-03   9.758194e-03   1.364100e-02   1.641880e-02   1.786640e-02   1.786640e-02   1.641880e-02   1.364100e-02   9.758194e-03   5.085011e-03   0.000000e+00
   1.860748e-02   6.366500e+05   4.200000e+01   0.000000e+00  -2.929200e-04  -5.545801e-04  -7.636562e-04  -9.155242e-04  -1.023705e-03  -1.115599e-03  -1.223779e-03  -1.375647e-03  -1.584723e-03  -1.846384e-03  -2.139303e-03   0.000000e+00   5.213015e-03   1.000384e-02   1.398441e-02   1.683215e-02   1.831620e-02   1.831620e-02   1.683215e-02   1.398441e-02   1.000384e-02   5.213015e-03   0.000000e+00
   1.906416e-02   6.461600e+05   4.300000e+01   0.000000e+00  -3.004325e-04  -5.686558e-04  -7.826980e-04  -9.377946e-04  -1.047877e-03  -1.141178e-03  -1.251260e-03  -1.406357e-03  -1.620399e-03  -1.888622e-03  -2.189055e-03   0.000000e+00   5.340906e-03   1.024927e-02   1.432751e-02   1.724514e-02   1.876561e-02   1.876561e-02   1.724514e-02   1.432751e-02   1.024927e-02   5.340906e-03   0.000000e+00
